                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7768,                 6.7093,                 2.3018,                0.00087,                0.23361,                0.00608,                0.00092,                 2.6422,                 6.3132,                 2.2389,             0.00030167,             0.00030167,             0.00030167
                      2,                 2.5522,                 4.8342,                 2.1132,                0.18898,                0.03702,                0.01203,                0.00462,                 2.6468,                 4.9264,                   2.25,             0.00058756,             0.00058756,             0.00058756
                      3,                 2.5141,                  4.096,                 2.1055,                0.76435,                0.05239,                0.04838,                0.01473,                 2.5023,                 5.9447,                 2.2506,             0.00085632,             0.00085632,             0.00085632
                      4,                 2.4594,                 3.8082,                 2.0583,                  0.115,                0.12391,                0.07217,                0.02247,                 2.4517,                 3.8874,                 2.2727,             0.00083186,             0.00083186,             0.00083186
                      5,                  2.374,                 3.6038,                 2.0336,                0.23811,                0.13186,                0.06576,                0.02402,                 2.4507,                  3.581,                 2.1546,             0.00080615,             0.00080615,             0.00080615
                      6,                 2.3322,                 3.3493,                 2.0103,                0.17317,                0.15264,                0.11632,                0.03805,                 2.3905,                 3.5257,                 2.1577,             0.00078044,             0.00078044,             0.00078044
                      7,                 2.2964,                 3.2842,                 1.9853,                 0.2771,                0.18169,                0.11773,                0.03843,                 2.3257,                 3.2666,                 2.0992,             0.00075473,             0.00075473,             0.00075473
                      8,                 2.2506,                 3.1015,                 1.9293,                 0.2662,                0.18218,                0.11342,                0.03552,                 2.4416,                 3.2123,                 2.1538,             0.00072902,             0.00072902,             0.00072902
                      9,                 2.1942,                 3.0491,                 1.9085,                0.27734,                 0.1838,                0.12086,                0.04429,                 2.3184,                 3.2696,                 2.1905,             0.00070331,             0.00070331,             0.00070331
                     10,                 2.1589,                  2.883,                 1.8706,                0.36283,                0.13483,                 0.1463,                0.05201,                  2.327,                 3.2297,                 2.1742,             0.00067759,             0.00067759,             0.00067759
                     11,                 2.1253,                 2.7717,                 1.8473,                 0.3001,                0.20357,                0.16734,                0.06281,                  2.286,                 3.0441,                 2.0901,             0.00065188,             0.00065188,             0.00065188
                     12,                 2.0803,                  2.618,                 1.8191,                0.15536,                0.23911,                0.17876,                0.07158,                 2.2063,                 2.8688,                 2.0497,             0.00062617,             0.00062617,             0.00062617
                     13,                 2.0454,                 2.5664,                   1.82,                 0.3677,                0.23917,                0.19888,                0.07633,                 2.2756,                 2.8568,                 2.0268,             0.00060046,             0.00060046,             0.00060046
                     14,                   2.01,                 2.4655,                 1.7754,                 0.2934,                0.24783,                 0.1901,                 0.0673,                 2.3051,                 2.8844,                 2.0466,             0.00057475,             0.00057475,             0.00057475
                     15,                 1.9749,                 2.3983,                 1.7609,                0.29041,                 0.2587,                0.22231,                0.08511,                   2.29,                 2.7861,                 2.1243,             0.00054904,             0.00054904,             0.00054904
                     16,                 1.9525,                 2.3152,                 1.7446,                0.46096,                0.20374,                0.23343,                0.08641,                 2.3427,                 2.8748,                 2.1142,             0.00052332,             0.00052332,             0.00052332
                     17,                 1.9134,                 2.2675,                 1.7068,                0.29235,                0.23476,                0.23926,                0.08459,                 2.2412,                 2.7231,                 2.0983,             0.00049761,             0.00049761,             0.00049761
                     18,                 1.8934,                 2.1427,                  1.703,                0.22302,                0.27931,                0.20626,                0.07505,                 2.2907,                 2.7336,                 2.0872,              0.0004719,              0.0004719,              0.0004719
                     19,                 1.8658,                 2.1096,                 1.6772,                0.37827,                 0.2565,                0.24315,                0.09192,                 2.3245,                  2.753,                 2.1562,             0.00044619,             0.00044619,             0.00044619
                     20,                 1.8271,                 1.9999,                 1.6492,                0.33071,                0.31083,                 0.2641,                0.10896,                  2.297,                 2.6807,                 2.0946,             0.00042048,             0.00042048,             0.00042048
                     21,                 1.7711,                 1.9187,                  1.601,                0.37465,                0.26933,                0.24823,                 0.0879,                 2.3914,                 2.8218,                 2.1672,             0.00039477,             0.00039477,             0.00039477
                     22,                  1.759,                 1.8873,                 1.5985,                0.33252,                0.28237,                 0.2683,                 0.1043,                 2.3214,                 2.6325,                 2.1343,             0.00036905,             0.00036905,             0.00036905
                     23,                 1.6957,                 1.7522,                 1.5404,                0.31836,                0.29891,                0.27191,                0.09874,                 2.3901,                 2.6982,                 2.2126,             0.00034334,             0.00034334,             0.00034334
                     24,                 1.6958,                 1.7326,                  1.554,                0.35827,                0.31153,                0.25639,                0.09352,                 2.3645,                 2.7235,                 2.1677,             0.00031763,             0.00031763,             0.00031763
                     25,                 1.6563,                 1.6897,                 1.5401,                0.35637,                 0.3008,                0.26948,                 0.0899,                 2.4372,                 2.7193,                  2.262,             0.00029192,             0.00029192,             0.00029192
                     26,                 1.5927,                 1.5212,                   1.58,                0.38496,                 0.2019,                0.22594,                0.08169,                 2.4427,                 2.7018,                 2.2755,             0.00026621,             0.00026621,             0.00026621
                     27,                  1.549,                 1.4321,                 1.5627,                0.35911,                0.29967,                0.26423,                0.08794,                 2.4535,                 2.8046,                 2.2563,              0.0002405,              0.0002405,              0.0002405
                     28,                 1.5152,                 1.3323,                  1.536,                0.33387,                0.35265,                0.29389,                 0.1089,                 2.3736,                 2.6881,                 2.2013,             0.00021478,             0.00021478,             0.00021478
                     29,                 1.4524,                 1.2467,                 1.4854,                0.39678,                0.29803,                0.27236,                 0.1016,                 2.5012,                  2.764,                 2.3478,             0.00018907,             0.00018907,             0.00018907
                     30,                 1.4168,                 1.2064,                 1.4598,                0.39626,                0.31306,                0.28774,                0.09965,                 2.5002,                 2.8149,                 2.3508,             0.00016336,             0.00016336,             0.00016336
                     31,                 1.3757,                 1.1415,                 1.4323,                  0.369,                0.31183,                0.28995,                0.10868,                 2.4731,                 2.7874,                 2.3509,             0.00013765,             0.00013765,             0.00013765
                     32,                 1.3385,                 1.0987,                 1.4021,                0.43597,                 0.3172,                0.29449,                0.10637,                 2.5458,                 2.8344,                  2.419,             0.00011194,             0.00011194,             0.00011194
                     33,                 1.2929,                 1.0489,                 1.3706,                0.37367,                0.33361,                0.28924,                0.11033,                  2.537,                 2.7901,                 2.4036,             8.6225e-05,             8.6225e-05,             8.6225e-05
                     34,                 1.2749,                 1.0065,                 1.3528,                0.34517,                0.37908,                0.29861,                0.11336,                 2.5314,                 2.7627,                 2.3903,             6.0513e-05,             6.0513e-05,             6.0513e-05
                     35,                 1.2313,                0.96057,                 1.3273,                0.37841,                0.34639,                0.29552,                0.11273,                 2.5546,                 2.7811,                 2.4416,             3.4802e-05,             3.4802e-05,             3.4802e-05
